siglum,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level0_new,level1_new,level2_new,level3_new,level4_new,level5_new,level6_new,level7_new,level8_new,level9_new,level10_new,level11_new
NL-Uu Hs. 0415,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
PL-WRu I F 411,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
A-Gu Ms 0807,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
A-KN Cod 73,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
CH-P 18,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
CZ-R R 418,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
SK-Sk Graduale Scepusiense Nr.1,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 374,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
PL-Kl RL 1,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
SK-BRsa SNA 67,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
US-NYcub Western MS 097,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
D-TRp Hs 187,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
F-RS Ms 0264,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
A-KN CCl 548,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
D-Sl HB I 246,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
F-Pn NAL 1890,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 343,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
F-CO Ms 0444 (217),156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 02541,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
F-LA Ms 240,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
E-Mh Cód. 45,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 909,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
NL-Uu Hs. 0062,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
F-CA Ms 0078 (79),1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1121,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1136,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
E-Bbc M 889,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
E-Bbc Ms. 3180,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
CZ-Pn XIII B 2,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
CZ-Pu XIII A 5c,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
E-Bbc M 784,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9436,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
D-Kl Theol. quart 0015,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1135,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
CZ-OLu M III 6,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
SK-BRnm MUS I 78,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 18010,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
F-SEm Ms 018,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
F-Togs Ms 001,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
GB-Ccc Ms 473,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
FIN-Hy F.m.I.85,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 13252,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1134,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1133,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
E-Mn MSS/10110,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1120,1096,3,4,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0
A-Gu Ms 1584,522,24,4,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0
CZ-Pak P VIII,522,24,4,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0
CZ-HORm Sg 487,522,24,4,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0
CZ-OLu M III 7,522,24,4,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0
CZ-PLm 501 A 001,522,24,4,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0
CZ-Pak P V,522,24,4,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0
CZ-Pn XII B 17,522,24,4,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0
CZ-Pn XIII B 8,522,24,4,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0
CZ-Pn XIII B 9,522,24,4,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0
CZ-Pn XVI A 10,522,24,4,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0
CZ-Pn XVI A 13,522,24,4,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0
CZ-Pn XVI A 16,522,24,4,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0
CZ-Pn XVI D 16,522,24,4,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0
CZ-Pu 39 D 7,522,24,4,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0
CZ–Pu I D 33,522,24,4,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0
PL-WRu 1714,522,24,4,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0
CZ-Pu 59 R 5116,522,24,4,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,0,0
