siglum,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level0_new,level1_new,level2_new,level3_new,level4_new,level5_new,level6_new,level7_new,level8_new,level9_new,level10_new,level11_new
F-Pn NAL 1235,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
D-KNd Ms 1001b,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
E-Mn Mss/1361,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
F-LG Ms 0002 (17),237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
E-Mh Cód. 18,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
E-Mh Cód. 51,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
V-CVbav Vat. lat. 4770,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9439,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
CH-ROM Ms. liturg. FiD 5,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
D-KA Lichtenthal 002,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
E-Bbc M 1147,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
F-Pn NAL 1414,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
A-Gu Ms 0807,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
F-LA Ms 236,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
F-AS Ms 0437 (cat. 1011),237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 381,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
F-Pn NAL 1890,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
F-CO Ms 0444 (217),237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
A-KN CCl 485,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 342,408,23,10,2,0,0,0,0,0,0,0,0,30,4,1,0,0,0,0,0,0,0,0,0
A-KN Cod 588,408,23,10,2,0,0,0,0,0,0,0,0,30,4,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 376,408,23,10,2,0,0,0,0,0,0,0,0,30,4,1,0,0,0,0,0,0,0,0,0
PL-Wn rps 12722 V,408,23,10,2,0,0,0,0,0,0,0,0,30,4,1,0,0,0,0,0,0,0,0,0
A-KN Cod 73,408,23,10,2,0,0,0,0,0,0,0,0,30,4,1,0,0,0,0,0,0,0,0,0
CZ-R R 418,408,23,10,2,0,0,0,0,0,0,0,0,30,4,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 374,408,23,10,2,0,0,0,0,0,0,0,0,30,4,1,0,0,0,0,0,0,0,0,0
D-TRp Hs 187,408,23,10,2,0,0,0,0,0,0,0,0,30,4,1,0,0,0,0,0,0,0,0,0
F-RS Ms 0264,408,23,10,2,0,0,0,0,0,0,0,0,30,4,1,0,0,0,0,0,0,0,0,0
A-KN CCl 548,408,23,10,2,0,0,0,0,0,0,0,0,30,4,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 343,408,23,10,2,0,0,0,0,0,0,0,0,30,4,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 375,160,23,10,2,0,0,0,0,0,0,0,0,14,4,1,0,0,0,0,0,0,0,0,0
F-Pa Ms 0135,160,23,10,2,0,0,0,0,0,0,0,0,14,4,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9441,160,23,10,2,0,0,0,0,0,0,0,0,14,4,1,0,0,0,0,0,0,0,0,0
D-W Cod Guelf Helmst 1008,160,23,10,2,0,0,0,0,0,0,0,0,14,4,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 903,160,23,10,2,0,0,0,0,0,0,0,0,14,4,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 780,160,23,10,2,0,0,0,0,0,0,0,0,14,4,1,0,0,0,0,0,0,0,0,0
US-PHf Lewis E 158,160,23,10,2,0,0,0,0,0,0,0,0,14,4,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1132,160,23,10,2,0,0,0,0,0,0,0,0,14,4,1,0,0,0,0,0,0,0,0,0
E-SI MS 3,480,20,16,2,0,0,0,0,0,0,0,0,35,3,2,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30852,480,20,16,2,0,0,0,0,0,0,0,0,35,3,2,0,0,0,0,0,0,0,0,0
E-Mh Cod. 56,480,20,16,2,0,0,0,0,0,0,0,0,35,3,2,0,0,0,0,0,0,0,0,0
E-SI MS 4,480,20,16,2,0,0,0,0,0,0,0,0,35,3,2,0,0,0,0,0,0,0,0,0
E-Tc 35.7,480,20,16,2,0,0,0,0,0,0,0,0,35,3,2,0,0,0,0,0,0,0,0,0
E-L Ms 8,480,20,16,2,0,0,0,0,0,0,0,0,35,3,2,0,0,0,0,0,0,0,0,0
E-Mh Cod. 30,480,20,16,2,0,0,0,0,0,0,0,0,35,3,2,0,0,0,0,0,0,0,0,0
E-Tc 35.6,480,20,16,2,0,0,0,0,0,0,0,0,35,3,2,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30844,480,20,16,2,0,0,0,0,0,0,0,0,35,3,2,0,0,0,0,0,0,0,0,0
US-NYhsa B2916,480,20,16,2,0,0,0,0,0,0,0,0,35,3,2,0,0,0,0,0,0,0,0,0
I-VEcap Codex Veronensis LXXXIX,480,20,16,2,0,0,0,0,0,0,0,0,35,3,2,0,0,0,0,0,0,0,0,0
E-SI MS 7,480,20,16,2,0,0,0,0,0,0,0,0,35,3,2,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30845,480,20,16,2,0,0,0,0,0,0,0,0,35,3,2,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30851,480,20,16,2,0,0,0,0,0,0,0,0,35,3,2,0,0,0,0,0,0,0,0,0
E-Zfm Ms-418,480,20,16,2,0,0,0,0,0,0,0,0,35,3,2,0,0,0,0,0,0,0,0,0
E-SAu Ms. 2668,480,20,16,2,0,0,0,0,0,0,0,0,35,3,2,0,0,0,0,0,0,0,0,0
E-Mn MSS/10001,480,20,16,2,0,0,0,0,0,0,0,0,35,3,2,0,0,0,0,0,0,0,0,0
GB-Lbl Additional 18032,440,8,16,2,0,0,0,0,0,0,0,0,33,1,2,0,0,0,0,0,0,0,0,0
A-A Cod. 786,440,8,16,2,0,0,0,0,0,0,0,0,33,1,2,0,0,0,0,0,0,0,0,0
F-VAL Ms 0121,440,8,16,2,0,0,0,0,0,0,0,0,33,1,2,0,0,0,0,0,0,0,0,0
F-RS Ms 0221,440,8,16,2,0,0,0,0,0,0,0,0,33,1,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 775,440,8,16,2,0,0,0,0,0,0,0,0,33,1,2,0,0,0,0,0,0,0,0,0
