siglum,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level0_new,level1_new,level2_new,level3_new,level4_new,level5_new,level6_new,level7_new,level8_new,level9_new,level10_new,level11_new
PL-WRu I F 414,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
PL-WRu I F 416,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
PL-Wn Rps 12496 IV,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
"D-HEu Cod. Sal. X,007",46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 342,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 375,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
D-KWsr Drachenfels-Missale,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
F-CA Ms 0060 (61),46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
F-Pa Ms 0135,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
F-Pa Ms 0197,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 833,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 904,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 9441,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
D-LEu Ms Thomas 391,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
A-KN Cod 588,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 376,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
D-W Cod Guelf Helmst 1008,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 903,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
SK-Bra BMI EC Lad.3 EL18,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
E-Mn Mss/1361,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 780,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
PL-Wn rps 12722 V,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
PL-SAk 40,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
CH-ROM Ms. liturg. FiD 5,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
D-KA Lichtenthal 002,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
E-Bbc M 1147,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
NL-Uu Hs. 0415,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
A-Gu Ms 0807,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
A-KN Cod 73,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
CH-P 18,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
CZ-R R 418,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
D-DS Hs 0545,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
E-Bbc M 648,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
SK-Sk Graduale Scepusiense Nr.1,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 374,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
PL-Kl RL 1,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
CZ-OLu M III 6,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
US-NYcub Western MS 097,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
US-PHf Lewis E 158,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
D-TRp Hs 187,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
A-KN CCl 548,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1132,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 343,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
A-Gu Ms 1584,503,2,9,2,2,0,0,0,0,0,0,0,16,1,1,1,0,0,0,0,0,0,0,0
Cim 7,503,2,9,2,2,0,0,0,0,0,0,0,16,1,1,1,0,0,0,0,0,0,0,0
CZ-Pak P VIII,503,2,9,2,2,0,0,0,0,0,0,0,16,1,1,1,0,0,0,0,0,0,0,0
CZ-HORm Sg 487,503,2,9,2,2,0,0,0,0,0,0,0,16,1,1,1,0,0,0,0,0,0,0,0
CZ-OLu M III 7,503,2,9,2,2,0,0,0,0,0,0,0,16,1,1,1,0,0,0,0,0,0,0,0
CZ-PLm 501 A 001,503,2,9,2,2,0,0,0,0,0,0,0,16,1,1,1,0,0,0,0,0,0,0,0
CZ-Pak P V,503,2,9,2,2,0,0,0,0,0,0,0,16,1,1,1,0,0,0,0,0,0,0,0
CZ-Pn XII B 17,503,2,9,2,2,0,0,0,0,0,0,0,16,1,1,1,0,0,0,0,0,0,0,0
CZ-Pn XIII B 8,503,2,9,2,2,0,0,0,0,0,0,0,16,1,1,1,0,0,0,0,0,0,0,0
CZ-Pn XIII B 9,503,2,9,2,2,0,0,0,0,0,0,0,16,1,1,1,0,0,0,0,0,0,0,0
CZ-Pn XVI A 10,503,2,9,2,2,0,0,0,0,0,0,0,16,1,1,1,0,0,0,0,0,0,0,0
CZ-Pn XVI A 13,503,2,9,2,2,0,0,0,0,0,0,0,16,1,1,1,0,0,0,0,0,0,0,0
CZ-Pn XVI A 16,503,2,9,2,2,0,0,0,0,0,0,0,16,1,1,1,0,0,0,0,0,0,0,0
CZ-Pn XVI D 16,503,2,9,2,2,0,0,0,0,0,0,0,16,1,1,1,0,0,0,0,0,0,0,0
CZ-Pu 39 D 7,503,2,9,2,2,0,0,0,0,0,0,0,16,1,1,1,0,0,0,0,0,0,0,0
CZ–Pu I D 33,503,2,9,2,2,0,0,0,0,0,0,0,16,1,1,1,0,0,0,0,0,0,0,0
PL-WRu 1714,503,2,9,2,2,0,0,0,0,0,0,0,16,1,1,1,0,0,0,0,0,0,0,0
