siglum,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level0_new,level1_new,level2_new,level3_new,level4_new,level5_new,level6_new,level7_new,level8_new,level9_new,level10_new,level11_new
A-Gu Ms 0807,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
A-KN Cod 73,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
CH-P 18,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
CZ-R R 418,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
SK-Sk Graduale Scepusiense Nr.1,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 374,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
PL-Kl RL 1,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
US-NYcub Western MS 097,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
US-PHf Lewis E 158,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
D-TRp Hs 187,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 381,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
A-KN CCl 548,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 343,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
D-Mbs Clm 02541,254,15,5,2,0,0,0,0,0,0,0,0,12,4,1,1,0,0,0,0,0,0,0,0
E-Mh Cód. 45,254,15,5,2,0,0,0,0,0,0,0,0,12,4,1,1,0,0,0,0,0,0,0,0
E-Bbc M 784,254,15,5,2,0,0,0,0,0,0,0,0,12,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 9436,254,15,5,2,0,0,0,0,0,0,0,0,12,4,1,1,0,0,0,0,0,0,0,0
F-Togs Ms 001,254,15,5,2,0,0,0,0,0,0,0,0,12,4,1,1,0,0,0,0,0,0,0,0
F-LA Ms 240,854,3,5,2,0,0,0,0,0,0,0,0,33,0,1,1,0,0,0,0,0,0,0,0
NL-Uu Hs. 0062,854,3,5,2,0,0,0,0,0,0,0,0,33,0,1,1,0,0,0,0,0,0,0,0
D-DS Hs 1946,854,3,5,2,0,0,0,0,0,0,0,0,33,0,1,1,0,0,0,0,0,0,0,0
D-Kl Theol. quart 0015,854,3,5,2,0,0,0,0,0,0,0,0,33,0,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 9449,854,3,5,2,0,0,0,0,0,0,0,0,33,0,1,1,0,0,0,0,0,0,0,0
CH-Fco Ms 0009,854,3,5,2,0,0,0,0,0,0,0,0,33,0,1,1,0,0,0,0,0,0,0,0
F-Psg Ms 111,854,3,5,2,0,0,0,0,0,0,0,0,33,0,1,1,0,0,0,0,0,0,0,0
D-BAa Msc Bibl. 50,854,3,5,2,0,0,0,0,0,0,0,0,33,0,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1120,854,3,5,2,0,0,0,0,0,0,0,0,33,0,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 375,958,59,5,2,0,0,0,0,0,0,0,0,35,11,1,1,0,0,0,0,0,0,0,0
F-Pa Ms 0135,958,59,5,2,0,0,0,0,0,0,0,0,35,11,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 9441,958,59,5,2,0,0,0,0,0,0,0,0,35,11,1,1,0,0,0,0,0,0,0,0
D-LEu Ms Thomas 391,958,59,5,2,0,0,0,0,0,0,0,0,35,11,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 339,958,59,5,2,0,0,0,0,0,0,0,0,35,11,1,1,0,0,0,0,0,0,0,0
D-W Cod Guelf Helmst 1008,958,59,5,2,0,0,0,0,0,0,0,0,35,11,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 903,958,59,5,2,0,0,0,0,0,0,0,0,35,11,1,1,0,0,0,0,0,0,0,0
D-DS Hs 0545,958,59,5,2,0,0,0,0,0,0,0,0,35,11,1,1,0,0,0,0,0,0,0,0
US-Baw W.11,958,59,5,2,0,0,0,0,0,0,0,0,35,11,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1132,958,59,5,2,0,0,0,0,0,0,0,0,35,11,1,1,0,0,0,0,0,0,0,0
E-SAu Ms 2637,225,12,3,2,0,0,0,0,0,0,0,0,10,2,0,1,0,0,0,0,0,0,0,0
P-Ln Iluminado 084,225,12,3,2,0,0,0,0,0,0,0,0,10,2,0,1,0,0,0,0,0,0,0,0
P-AR Res. Ms. 016,225,12,3,2,0,0,0,0,0,0,0,0,10,2,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 909,648,59,5,2,0,0,0,0,0,0,0,0,26,11,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1121,648,59,5,2,0,0,0,0,0,0,0,0,26,11,1,1,0,0,0,0,0,0,0,0
E-Bbc M 889,648,59,5,2,0,0,0,0,0,0,0,0,26,11,1,1,0,0,0,0,0,0,0,0
E-Bbc Ms. 3180,648,59,5,2,0,0,0,0,0,0,0,0,26,11,1,1,0,0,0,0,0,0,0,0
PL-WRu I F 411,648,59,5,2,0,0,0,0,0,0,0,0,26,11,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 18010,648,59,5,2,0,0,0,0,0,0,0,0,26,11,1,1,0,0,0,0,0,0,0,0
F-SEm Ms 018,648,59,5,2,0,0,0,0,0,0,0,0,26,11,1,1,0,0,0,0,0,0,0,0
FIN-Hy F.m.I.85,648,59,5,2,0,0,0,0,0,0,0,0,26,11,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1133,648,59,5,2,0,0,0,0,0,0,0,0,26,11,1,1,0,0,0,0,0,0,0,0
F-CA Ms 0078 (79),380,15,5,2,0,0,0,0,0,0,0,0,17,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1135,380,15,5,2,0,0,0,0,0,0,0,0,17,4,1,1,0,0,0,0,0,0,0,0
GB-Ccc Ms 473,380,15,5,2,0,0,0,0,0,0,0,0,17,4,1,1,0,0,0,0,0,0,0,0
CZ-Pn XIII B 2,104,15,5,2,0,0,0,0,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0
CZ-Pu XIII A 5c,104,15,5,2,0,0,0,0,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0
CZ-OLu M III 6,104,15,5,2,0,0,0,0,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30852,526,12,3,2,0,0,0,0,0,0,0,0,24,2,0,1,0,0,0,0,0,0,0,0
E-Tc 35.7,526,12,3,2,0,0,0,0,0,0,0,0,24,2,0,1,0,0,0,0,0,0,0,0
E-L Ms 8,526,12,3,2,0,0,0,0,0,0,0,0,24,2,0,1,0,0,0,0,0,0,0,0
E-Mh Cod. 30,526,12,3,2,0,0,0,0,0,0,0,0,24,2,0,1,0,0,0,0,0,0,0,0
E-Tc 35.6,526,12,3,2,0,0,0,0,0,0,0,0,24,2,0,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30844,526,12,3,2,0,0,0,0,0,0,0,0,24,2,0,1,0,0,0,0,0,0,0,0
I-VEcap Codex Veronensis LXXXIX,526,12,3,2,0,0,0,0,0,0,0,0,24,2,0,1,0,0,0,0,0,0,0,0
